강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
C# Database Driven WinForm Apps (step by step projects),https://www.udemy.com/course/csharp-database-programming/,Pavol Almasi,4.2,282,3683,153,810.0,devel_prg_lang
WPF & XAML: Build 10 WPF applications (C#) in 2020,https://www.udemy.com/course/wpf-xaml-c-sharp/,Luke's Programming School,4.5,281,5602,49,360.0,devel_prg_lang
Advanced Java Topics: Java Reflection - Master Class,https://www.udemy.com/course/java-reflection-master-class/,Michael Pogrebinsky | Java Expert & Software Architecture Specialist,4.6,281,3246,37,300.0,devel_prg_lang
Java Programming – the Master Course,https://www.udemy.com/course/java-programming-the-master-course/,Huw Collingbourne,4.8,280,3350,89,570.0,devel_prg_lang
Python in Containers,https://www.udemy.com/course/python-in-containers/,Kris Celmer,4.8,278,2076,115,1440.0,devel_prg_lang
"Python training, from scratch to penetration tester",https://www.udemy.com/course/python-training-from-scratch-to-penetration-tester/,Igneus Technologies,4.1,277,8220,110,630.0,devel_prg_lang
Reactive Programming in Modern Java using Project Reactor,https://www.udemy.com/course/reactive-programming-in-modern-java-using-project-reactor/,Pragmatic Code School,4.4,273,2189,81,420.0,devel_prg_lang
Maps with R Leaflet,https://www.udemy.com/course/maps-with-r-leaflet/,Gregory Sward,4.7,273,4704,16,150.0,devel_prg_lang
Java Socket Programming: Build a Chat Application,https://www.udemy.com/course/java-socket-programming-build-a-chat-application/,Abhay Redkar,4.4,273,1984,26,120.0,devel_prg_lang
Drone Programming with Python - Face Recognition & Tracking,https://www.udemy.com/course/drone-programming-with-python-face-recognition-tracking/,酒井 潤 (Jun Sakai),4.4,272,2097,45,300.0,devel_prg_lang
Certified Programming Guide Of C Plus Plus Course,https://www.udemy.com/course/learn-basics-of-c/,Md Jahidul Said,3.2,272,24241,5,60.0,devel_prg_lang
2022 Python for Beginners:  A to Z Concise Hands-on Course,https://www.udemy.com/course/the-concise-python-3-bootcamp-2020-for-absolute-beginners/,Wajih Bukhari,4.4,270,20078,97,390.0,devel_prg_lang
Learn Bash Shell in Linux for Beginners,https://www.udemy.com/course/learn-bash-shell-in-linux-for-beginners/,EDUmobile Academy,4.6,270,3758,13,90.0,devel_prg_lang
Beginners Eclipse Java IDE Training Course,https://www.udemy.com/course/beginners-eclipse-java-ide-training-course/,Infinite Skills,4.2,270,1672,88,240.0,devel_prg_lang
Perl for Beginners: Learn A to Z of Perl Scripting Hands-on,https://www.udemy.com/course/perl-for-beginners/,"AkaSkills! 35,000+ Students",3.7,269,4075,30,360.0,devel_prg_lang
Getting Started with Java,https://www.udemy.com/course/java-development-environment/,Dan Vega,4.4,269,15437,48,210.0,devel_prg_lang
SDLC with SOA Spring Java JMS GIT ActiveMQ MongoDB Jenkins,https://www.udemy.com/course/sdlc-with-soa-spring-jms-git-activemq-mongodb-jenkins/,Eric Clarke,3.7,269,2904,84,420.0,devel_prg_lang
Learn Python for beginners,https://www.udemy.com/course/learn-python-for-beginners/,DL Academy,4.3,268,7958,17,120.0,devel_prg_lang
Programming with Python,https://www.udemy.com/course/programming-with-python/,Zak Ruvalcaba,4.7,267,865,130,1080.0,devel_prg_lang
Python For Those Absolute Beginners Who Never Programmed,https://www.udemy.com/course/python-for-those-absolute-beginners-who-never-programmed/,Prashant Munshi,4.8,267,17689,31,570.0,devel_prg_lang
C# Introduction,https://www.udemy.com/course/cwc-introduction/,Intellezy Trainers,4.6,267,1331,36,570.0,devel_prg_lang
Learn Python Programming from Scratch,https://www.udemy.com/course/learn-python-programming-from-scratch-e/,CodeIn Academy,4.8,266,17247,23,150.0,devel_prg_lang
Python Programming Bible: Hands-On Python 3 with 10 Projects,https://www.udemy.com/course/python-programming-bible-hands-on-python-3-with-10-projects/,Vijay Gadhave,4.6,266,1936,108,840.0,devel_prg_lang
Python Regular Expressions Complete Masterclass,https://www.udemy.com/course/python-regex/,Mihai Catalin Teodosiu,4.8,265,2345,133,360.0,devel_prg_lang
Python for Beginners: The Complete Python Masterclass,https://www.udemy.com/course/exploring-python/,Anup Shukla,4.2,265,15351,96,360.0,devel_prg_lang
Practical Python Programming Practices (100 Common Projects),https://www.udemy.com/course/100-python-programming-best-practices-for-absolute-beginner/,Emenwa Global,4.2,265,29453,109,480.0,devel_prg_lang
Javascript Practicals Crash Course,https://www.udemy.com/course/javascript-practicals-crash-course/,PROPER DOT INSTITUTE,4.1,264,45060,7,38.0,devel_prg_lang
Learn Complete Python-3 GUI using Tkinter,https://www.udemy.com/course/learn-complete-python-3-gui-using-tkinter/,Lernen Hub Academy,4.3,264,46473,67,510.0,devel_prg_lang
Learn Advanced PHP Programming,https://www.udemy.com/course/learn-advanced-php-programming/,Simon Sez IT,3.7,264,1849,52,390.0,devel_prg_lang
"Build Real Software with Python, PyQt5 and QT Designer",https://www.udemy.com/course/python-pyqt5/,KHDOUDI Abdelmoula,4.0,264,11944,22,120.0,devel_prg_lang
Easy Python Programming For Absolute Beginners SQL in Python,https://www.udemy.com/course/easy-python-for-beginners-to-pro/,Musavi Abdullah,4.5,263,37694,219,3630.0,devel_prg_lang
Python for Beginners: Learn Python with Practical Exercises!,https://www.udemy.com/course/the-ultimate-python-programming-course-d/,Samuel Lee,3.5,262,9861,47,180.0,devel_prg_lang
Database Programming with Python,https://www.udemy.com/course/database-programming-with-python/,Zak Ruvalcaba,3.6,262,1340,74,510.0,devel_prg_lang
Go Programming by Example (Golang),https://www.udemy.com/course/go-programming-by-example/,Kam Hojati,4.5,261,1761,184,1410.0,devel_prg_lang
Python For Kids - A Fun 30 Minutes Course,https://www.udemy.com/course/python-crash-course-d/,Md Jahidul Said,3.6,260,10127,5,39.0,devel_prg_lang
The Data Science Course 2020,https://www.udemy.com/course/the-data-science-course-2020/,Md Jahidul Said,3.2,260,17905,5,32.0,devel_prg_lang
Master The Java Programming Language,https://www.udemy.com/course/java-tutorial-by-sagar/,Sagar Uppuluri,4.7,256,31050,171,1140.0,devel_prg_lang
MATLAB For People in Hurry,https://www.udemy.com/course/matlab-for-people-in-hurry/,Ali Abbas,4.5,256,31513,29,150.0,devel_prg_lang
Short Programming intro in Python and C++,https://www.udemy.com/course/basic-python-cpp/,Dr. Moustafa Saad Ibrahim,4.7,255,21827,116,540.0,devel_prg_lang
Introduction to Computer Science,https://www.udemy.com/course/introduction-to-computer-science/,University of Geeks,3.8,254,1303,26,210.0,devel_prg_lang
Mastering Clean Code in JavaScript,https://www.udemy.com/course/mastering-clean-code-in-javascript/,Packt Publishing,4.2,253,1616,36,270.0,devel_prg_lang
Comprehensive Python Programming Course with Hands-on Coding,https://www.udemy.com/course/python-programming-training-for-beginners/,Uplatz Training,3.7,252,33368,88,1860.0,devel_prg_lang
Lambda with Functional Programming in Java8,https://www.udemy.com/course/lambda-with-functional-programming-in-java/,Arun Ammasai,3.8,252,43224,72,630.0,devel_prg_lang
SAP MDG Workflows ( BRF+ Rule Based / Static ) with Hands-On,https://www.udemy.com/course/sap-mdg-workflows-brf-rule-based-static-with-hands-on/,Vishal Saxena,3.4,252,1745,7,330.0,devel_prg_lang
Create Dynamic Forms HTML CSS JavaScript and jQueryUI,https://www.udemy.com/course/create-dynamic-web-forms-with-jquery/,Laurence Svekis,4.2,252,10613,32,240.0,devel_prg_lang
Low Level System Design [An interview perspective],https://www.udemy.com/course/low-level-system-design-an-interview-perspective/,Abhishek Ghosh,4.2,251,2173,73,390.0,devel_prg_lang
Kotlin Masterclass Programming Course: Android Coding Bible,https://www.udemy.com/course/kotlin-series/,Frahaan Hussain,4.4,251,31894,86,330.0,devel_prg_lang
C++ Programming MADE EASY : A Concise C++ Course,https://www.udemy.com/course/c-programming-made-easy-a-concise-c-course/,Abdul Motin,3.2,251,11472,6,42.0,devel_prg_lang
Introduction to programming: Visual Basic.Net - Beginners,https://www.udemy.com/course/visualbasic2013/,Fadi G. C.,3.4,250,4774,66,660.0,devel_prg_lang
The Design and Analysis of Algorithm Masterclass [ 2021],https://www.udemy.com/course/design-and-analysis-of-algorithm-/,Up Degree,3.8,250,1821,62,750.0,devel_prg_lang
Learn SQL From Scratch,https://www.udemy.com/course/learn-sql-from-scratch-z/,Shahidul Islam,2.8,249,20791,9,90.0,devel_prg_lang
"What's New in C# 6, C# 7 and Visual Studio 2017",https://www.udemy.com/course/csharp6-csharp7-vs2017/,Engineer Spock,4.3,249,7424,29,60.0,devel_prg_lang
C Programming Language: The Ultimate Guide for Beginners,https://www.udemy.com/course/c-programming-guide-for-beginners/,Aptuts Online Coaching,4.3,248,5660,95,360.0,devel_prg_lang
Learn C#: Make a Databased App with Entity Framework,https://www.udemy.com/course/learn-c-make-a-databased-app-with-entity-framework/,Matt Turner,4.1,247,1392,24,150.0,devel_prg_lang
The R Programming For Data Science A-Z Complete Diploma 2022,https://www.udemy.com/course/the-r-programming-for-everyone-a-z-comprehensive-bootcamp/,SDE OCTOPUS | AI,4.4,247,43592,96,300.0,devel_prg_lang
Learn Java and Artificial Intelligence Programming Tools,https://www.udemy.com/course/learn-java-and-artificial-intelligence-programming-tools/,Srinidhi Ranganathan,3.6,246,53555,17,150.0,devel_prg_lang
JavaScript AJAX PHP mySQL create a Dynamic web Form project,https://www.udemy.com/course/javascript-ajax-php-mysql-create-a-comment-submission-form/,Laurence Svekis,3.6,245,37514,33,210.0,devel_prg_lang
Modern .NET Ecosystem and .NET Core,https://www.udemy.com/course/modern-net-ecosystem-and-net-core/,Engineer Spock,4.6,244,1292,27,90.0,devel_prg_lang
3D Modeling in Blender 2.8 for Unity Video Game Developers,https://www.udemy.com/course/3d-modeling-in-blender-2-8-for-unity-video-game-developers/,Billy McDaniel,4.9,244,1417,63,480.0,devel_prg_lang
From 0 to 1: C Programming - Drill Deep,https://www.udemy.com/course/from-0-to-1-c-programming/,Loony Corn,4.1,243,4548,60,720.0,devel_prg_lang
Jupyter Notebook for Data Science,https://www.udemy.com/course/jupyter-notebook-for-data-science/,Packt Publishing,3.8,243,1825,20,180.0,devel_prg_lang
Python and Ruby programming Complete step-by-step Tutorial,https://www.udemy.com/course/python-and-ruby-learn-python-and-ruby-programming/,DoEdu IT Educations,2.8,241,18883,160,780.0,devel_prg_lang
Learn Python 3 From Scratch,https://www.udemy.com/course/learn-python-of-angular-from-scratch/,Pronoy Kumar,2.1,240,12764,5,33.0,devel_prg_lang
Intro to eXtensible Stylesheet Language Transformations,https://www.udemy.com/course/xslt-jumpstart/,Marie Taylor,3.8,238,1974,12,90.0,devel_prg_lang
Salesforce Lightning web component with live project,https://www.udemy.com/course/lightning-web-component/,Debasis Jena,4.5,237,2051,201,1950.0,devel_prg_lang
Make 20 Advanced Level Applications in Python,https://www.udemy.com/course/make-20-advanced-level-applications-in-python/,Python School,4.8,237,1630,152,1440.0,devel_prg_lang
Data Structures and Algorithms in java,https://www.udemy.com/course/data-structures-and-algorithms-using-java/,Muhammad Hamza AbdulRehman,4.4,236,6981,44,150.0,devel_prg_lang
Build Outstanding Java Apps with JavaFX much faster,https://www.udemy.com/course/javafx-gui-programming/,Jonas Schindler,3.8,236,1088,22,240.0,devel_prg_lang
Software Design: Functional Programming in C#,https://www.udemy.com/course/functional-csharp/,Engineer Spock,4.3,234,1804,64,240.0,devel_prg_lang
Introduction to PHP Programming Language,https://www.udemy.com/course/introduction-to-php-programming-training-course/,Simon Sez IT,4.2,233,20427,18,150.0,devel_prg_lang
Beginners Ruby Programming Training - No Experience Required,https://www.udemy.com/course/ruby-programming/,Infinite Skills,3.7,233,18096,76,300.0,devel_prg_lang
Python & Web Fundamentals Course,https://www.udemy.com/course/python-fundamentals-course/,Jack Donaldson,4.5,232,17088,47,450.0,devel_prg_lang
Complete SAS Bootcamp,https://www.udemy.com/course/practical-sas-from-beginner-to-advanced/,Alan H Yue,4.1,232,1372,91,420.0,devel_prg_lang
C# in 3 Hours: C# Programming Tutorial for Beginners,https://www.udemy.com/course/csharp-in-3-hours-csharp-programming-tutorial-for-beginners/,Ajay R Warrier,4.6,232,5195,34,180.0,devel_prg_lang
C# Console Programming Exercises for Beginners Step by Step,https://www.udemy.com/course/c-sharp-college-programming-exercises-projects/,Pavol Almasi,4.0,232,10753,83,750.0,devel_prg_lang
Python Crash Course For Beginners,https://www.udemy.com/course/python-crash-course-for-beginners-lb/,Sorin Constantin,3.3,231,14413,38,240.0,devel_prg_lang
The Complete C# Developers: Code the Right Way,https://www.udemy.com/course/the-complete-c-developers-code-the-right-way/,EDU CBA,4.0,230,37484,170,1440.0,devel_prg_lang
Learn Programming - An Introduction For Non-Programmers,https://www.udemy.com/course/learn-programming-an-introduction-for-non-programmers/,Joakim Wassberg,4.1,229,786,63,180.0,devel_prg_lang
Intro To Ruby Programming,https://www.udemy.com/course/intro-to-ruby-programming/,John Elder,4.6,229,1767,32,180.0,devel_prg_lang
Learn Java Programming - Beginners guide 2022,https://www.udemy.com/course/learn-java-programming-from-beginner-to-pro-2020/,Mark Nielsen,3.8,228,20199,49,240.0,devel_prg_lang
Docker Compose in Depth,https://www.udemy.com/course/docker-compose-in-depth/,Stone River eLearning,4.5,227,1930,53,120.0,devel_prg_lang
Learn Python and Artificial Intelligence (AI) Coding Tools,https://www.udemy.com/course/learn-python-and-artificial-intelligence-ai-coding-tools/,Srinidhi Ranganathan,2.0,227,41435,10,90.0,devel_prg_lang
Fundamentals of Programming,https://www.udemy.com/course/fundamentals-of-programming-languages/,Jose Javier Villena,4.1,226,16524,35,210.0,devel_prg_lang
Writing High Performance Python,https://www.udemy.com/course/writing-high-performance-python/,"Eduero Academy, Inc.",4.1,226,1864,42,330.0,devel_prg_lang
Python Programming/Script/OOP/Advanced for Python Projects,https://www.udemy.com/course/python-programming-in-depth/,Deepali Srivastava,4.7,224,1268,252,1230.0,devel_prg_lang
Master C# And SQL By Building Applications,https://www.udemy.com/course/master-c-sharp-and-sql-by-building-applications/,Avetis Ghukasyan,4.7,224,11882,57,360.0,devel_prg_lang
Java Course For Beginners,https://www.udemy.com/course/the-ultimate-java-course-zero-to-hero/,It Corp,3.7,224,21423,5,41.0,devel_prg_lang
Node.js - The Complete RESTful API Masterclass (2022),https://www.udemy.com/course/build-restful-api-in-nodejs/,Ghulam Abbas,4.6,222,4881,89,660.0,devel_prg_lang
Asynchronous JavaScript Deep Dive,https://www.udemy.com/course/asynchronous-javascript-deep-dive/,Steven Hancock,4.3,221,1693,66,360.0,devel_prg_lang
Become a Node.js developer:/Node.js/Express.js/MongoDB/API,https://www.udemy.com/course/become-a-nodejs-developernodejsexpressjsmongodbapi/,Bluelime Learning Solutions,4.1,220,31490,104,600.0,devel_prg_lang
Master the Python interview (special banks & startups),https://www.udemy.com/course/master-the-python-interview-1/,Nicolas Georges,4.1,220,2958,35,180.0,devel_prg_lang
PHP & MySQL For Beginners,https://www.udemy.com/course/php-mysql-for-beginners-n/,Code House,4.1,220,15519,118,450.0,devel_prg_lang
Learn JavaScript From Scratch Practically,https://www.udemy.com/course/javascript-certification-course-hands-on-guide-to-learn-jav/,Pronoy Kumar,3.0,220,18590,5,37.0,devel_prg_lang
LEARNING PATH: Python: Functional Programming with Python,https://www.udemy.com/course/learning-path-python-functional-programming-with-python/,Packt Publishing,4.0,219,1878,45,330.0,devel_prg_lang
The Complete PowerShell 6.x Masterclass: 3-in-1,https://www.udemy.com/course/the-complete-powershell-6x-masterclass-3-in-1/,Packt Publishing,3.9,219,1756,69,570.0,devel_prg_lang
Learn Vue 1 JS introduction to simple reactive JavaScript,https://www.udemy.com/course/learn-vue-js-introduction-to-simple-reactive-javascript/,Laurence Svekis,4.1,219,32072,30,90.0,devel_prg_lang
Learn C# From Scratch with Real Applications,https://www.udemy.com/course/learn-c-from-scratch-with-real-applications/,Volkan Atış,4.3,218,4267,53,540.0,devel_prg_lang
Scala Programming For Beginners Complete Guide 2020,https://www.udemy.com/course/scala_scalable_functional_programming_language_kids_beginners_scratch/,Joydip Ghosh,3.4,218,12646,65,270.0,devel_prg_lang
